image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,snr_db
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.01,0.0,0.0,adam,random,2,48.4998664855957,1144.352574570437,475.0201709945294,43.249677965525265,25.07870438995408,0.11597172143421128,1.0,1.0,4.58241956869824,0.0037146565139756973,1.0,0.0,0.5849005092046559,600,40.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.01,0.0,0.0,adam,random,3,47.217122316360474,1145.9591529167737,475.0205544805441,43.13155491942015,25.07870970341409,0.11597181505872659,1.0,1.0,4.5795049714208735,0.0035502844283919264,1.0,0.0,0.5854821236241369,600,40.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.01,0.0,0.0,adam,random,4,46.52004337310791,1130.605766481245,475.02008458550597,42.577400766371944,25.078713683607102,0.1159717003382583,1.0,1.0,4.58157546815963,0.0022063974881342692,1.0,0.0,0.5798534744220359,600,40.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.01,0.0,0.0,adam,random,5,48.64539933204651,1140.3751111842803,475.0201074245882,42.957682827314216,25.07870112844743,0.11597170591420611,1.0,1.0,4.571734871090257,0.0009144196353525169,1.0,0.0,0.5834527579865545,600,40.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.01,0.0,0.0,adam,random,6,46.79185676574707,1117.4945703983735,475.02058752371727,42.65615814181018,25.078698505200105,0.11597182312590754,1.0,1.0,4.572837769390555,0.0010402241695936345,1.0,0.0,0.5749235834279015,600,40.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.01,0.0,0.0,adam,random,7,47.21583557128906,1158.3558569109443,475.02081664016123,43.78120962688682,25.078714522453588,0.11597187906253936,1.0,1.0,4.592617967011093,0.00487578428789649,1.0,0.0,0.5899180603213531,600,40.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,0,48.169553995132446,1150.877157162138,482.5630368142754,42.6840004790146,25.284896607034703,0.1178132414097352,1.0,1.0,4.595922528533272,0.0034576188697087533,1.0,0.0,0.5806997872786079,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,1,47.81200337409973,1126.0287455504651,482.56310217311614,41.95391125550055,25.284892802547507,0.11781325736648343,1.0,1.0,4.598223534794289,0.0033657502829416847,1.0,0.0,0.5714469065909924,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,2,45.517611265182495,1155.402330012723,482.56301754227036,43.44094258252617,25.28476568339162,0.11781323670465585,1.0,1.0,4.592766728988773,0.0038233231666325676,1.0,0.0,0.5823420076217464,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,3,47.799800157547,1157.1537750250927,482.56326630806075,43.3215802636152,25.28489101787373,0.1178132974384914,1.0,1.0,4.589941611145817,0.003578776156537477,1.0,0.0,0.5829739514978496,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,4,47.791067123413086,1141.5721692778723,482.5629731887037,42.76235240737894,25.284888282764893,0.11781322587614837,1.0,1.0,4.591287875033222,0.0021754824209212127,1.0,0.0,0.5772821148101744,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,5,48.899996280670166,1151.3192213277375,482.5629116399359,43.14189446833976,25.284877905833557,0.11781321084959373,1.0,1.0,4.579963973459035,0.0007512068253611733,1.0,0.0,0.5808608918355161,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,6,49.291529178619385,1128.3334112773912,482.5633005953732,42.83866880716224,25.284885441931504,0.11781330580941729,1.0,1.0,4.581702569859158,0.0009552410720748036,1.0,0.0,0.5723220674206029,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,7,48.21254563331604,1169.4665229088,482.5633228233156,43.973927324597256,25.284887698625703,0.11781331123616104,1.0,1.0,4.599569862326623,0.004796739610490993,1.0,0.0,0.587364568912121,600,50.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,0,50.69234490394592,1154.3930399692147,484.97475039686793,42.74351679165411,25.3499772808772,0.11840203867111034,1.0,1.0,4.596559251264889,0.0034132471865767266,1.0,0.0,0.5798876694459271,600,60.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,1,47.82574272155762,1129.518839508605,484.97484814117195,42.013362557510206,25.34997124196452,0.11840206253446581,1.0,1.0,4.59937081833087,0.0033597891273771776,1.0,0.0,0.5706358927557513,600,60.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,2,48.24988293647766,1158.9353142470075,484.97474627878165,43.501858746005055,25.349958834378224,0.11840203766571818,1.0,1.0,4.594164164733578,0.0038476883249935153,1.0,0.0,0.5815342406803065,600,60.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,3,48.0446298122406,1160.732570121547,484.9749814861332,43.382087706396504,25.349972108573883,0.11840209508938798,1.0,1.0,4.591287403112051,0.003583113144671735,1.0,0.0,0.5821819823360788,600,60.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,4,46.53064012527466,1145.0787950912286,484.9747583878509,42.821271645833704,25.349966361017163,0.11840204062203391,1.0,1.0,4.5924190358078185,0.002147145517792202,1.0,0.0,0.5764704049477984,600,60.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,5,47.84117317199707,1154.8187975851833,484.9746527689218,43.200581580194466,25.34995768125801,0.11840201483616256,1.0,1.0,4.580615369138153,0.0007056506778210007,1.0,0.0,0.5800426406436734,600,60.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,6,49.237797260284424,1131.799698470513,484.975026525359,42.89682200653567,25.34996679482991,0.11840210608529272,1.0,1.0,4.58272478344518,0.0009303435100155033,1.0,0.0,0.5715010110174595,600,60.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,47.65294122695923,1173.0187687519992,484.9749853193737,44.03530172516405,25.34996557080868,0.11840209602523771,1.0,1.0,4.6000264869727605,0.004767667301877886,1.0,0.0,0.5865582050018268,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,48.795212507247925,997.9057298643919,238.40285798346895,49.94353249234269,19.87727444692907,0.05820382274987035,0.982421875,0.9654178674351584,4.12683230573119,0.005339527329569147,1.0,0.0,0.7610968142092278,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,47.92987012863159,968.6856397616798,238.40247595635702,48.82632726292159,19.877137870418625,0.058203729481532476,0.982666015625,0.9658981748318924,4.128490048636544,0.0059418083400823865,1.0,0.0,0.7538907709883985,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,47.1737220287323,1001.1429951133723,238.40042374919264,50.83240825656139,19.87668946162546,0.058203228454392734,0.982666015625,0.9658817876021144,4.122982695031855,0.005320988761654571,1.0,0.0,0.761871755670432,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,48.676512718200684,998.4985875683035,238.40241009711212,50.47462934431813,19.877227078999688,0.058203713402615265,0.982421875,0.9654178674351584,4.121863664222726,0.0053746233058730225,1.0,0.0,0.7612391113364455,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,47.49519062042236,987.613505091562,238.4013652994921,49.98209569337457,19.87662254596957,0.05820345832507132,0.982666015625,0.9658981748318924,4.123644678948757,0.005585632100290847,1.0,0.0,0.758608641872116,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,47.0958354473114,998.9350617512259,238.40133069021704,50.49304642551268,19.87684678527966,0.05820344987554127,0.982421875,0.9654178674351584,4.122994226805458,0.005561471114710982,1.0,0.0,0.7613445159565454,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,46.958256244659424,974.016301536909,238.40366168006736,50.377810511575525,19.87680088322075,0.058204018964860195,0.982421875,0.9654178674351584,4.126860394669941,0.005063887304159551,1.0,0.0,0.7552364767366953,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,47.77330803871155,1016.4784706970953,238.40490338775652,51.45667917970935,19.8768711380181,0.058204322116151494,0.982421875,0.9654178674351584,4.130058564789967,0.005700760478243459,1.0,0.0,0.7654599578245276,600,15.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,0,47.469881772994995,1082.068228960666,284.70744115840745,51.898229137543574,22.750445510779024,0.06950865262656432,0.998779296875,0.997564539698003,4.310122351772491,0.0039032701555926563,1.0,0.0,0.7368858695427452,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,1,48.2704496383667,1051.7038540680917,284.70698836343036,50.78154847597307,22.750482575788986,0.06950854208091561,0.998779296875,0.997564539698003,4.305172047875284,0.0035538489958253116,1.0,0.0,0.7292897736733052,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,2,47.02542543411255,1086.2532290979195,284.7042094395531,52.87835741945807,22.750459889833454,0.06950786363270339,0.998779296875,0.997564539698003,4.299876994105542,0.004001725916553421,1.0,0.0,0.737902542599587,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,3,48.63098883628845,1085.52003099805,284.709910441872,52.505255120623005,22.75007035943774,0.06950925547897266,0.998779296875,0.997564539698003,4.307001421012435,0.004151027866532833,1.0,0.0,0.7377202609701236,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,4,47.80578684806824,1071.3953918057105,284.709179415363,51.91781308737049,22.750363023448408,0.06950907700570386,0.998779296875,0.997564539698003,4.2996774851659865,0.003402560799263671,1.0,0.0,0.7342632033020795,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,5,47.54908490180969,1082.4164144639947,284.70723753090675,52.425363997412504,22.75008513620489,0.06950860291281903,0.998779296875,0.997564539698003,4.30031829456452,0.0036239970976939435,1.0,0.0,0.7369706947100467,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,6,45.62921404838562,1055.9992715038984,284.7088233810082,52.28075569445623,22.75022192497537,0.06950899008325395,0.998779296875,0.997564539698003,4.308146682303652,0.004023532238853912,1.0,0.0,0.730389185803565,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,7,47.416659116744995,1102.4208126096376,284.7140903934484,53.549196350415436,22.750569442397694,0.06951027597496298,0.998779296875,0.997564539698003,4.321702551131523,0.0049117013996962415,1.0,0.0,0.741737377291094,600,20.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,0,49.063825607299805,1175.9144678744012,338.83635369611886,53.95254893755261,25.283287231763428,0.08272371916409152,1.0,1.0,4.5454631923970545,0.003766259765689364,1.0,0.0,0.7118528915554513,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,1,49.014312505722046,1144.5447597339162,338.83654892223376,52.830710798511994,25.283225977459306,0.08272376682671723,1.0,1.0,4.5445845337401645,0.0032966252320545952,1.0,0.0,0.7039551786502377,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,2,47.847702741622925,1180.9321185911506,338.83581253400837,55.00839476932509,25.283120566221726,0.08272358704443564,1.0,1.0,4.535485102882793,0.0034423596791989188,1.0,0.0,0.7130776551845852,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,3,46.51688098907471,1181.8780500366565,338.83693447291245,54.60615181260395,25.28322079336649,0.08272386095530089,1.0,1.0,4.533233421330478,0.0035695956720290024,1.0,0.0,0.7133063479244722,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,4,48.3021354675293,1164.9072364447798,338.8358143822395,53.94506758284953,25.283280026323993,0.08272358749566394,1.0,1.0,4.535188573172011,0.0023741355491737177,1.0,0.0,0.7091306468175577,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,5,48.151787996292114,1175.664219218595,338.8358409482879,54.45074798870642,25.283072639947058,0.0827235939815156,1.0,1.0,4.529289690552691,0.0013039481352037743,1.0,0.0,0.7117919934881619,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,6,48.016793727874756,1147.9306434912587,338.8368585381653,54.279533596454286,25.28317608357636,0.08272384241654426,1.0,1.0,4.528406708006806,0.0010368730333599658,1.0,0.0,0.7048281092073264,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,7,48.85128307342529,1197.8307664089537,338.838031396225,55.718770633464786,25.283272040549072,0.082724128758844,1.0,1.0,4.5516880236034964,0.004976023689297831,1.0,0.0,0.7171236197146219,600,30.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,0,47.44608545303345,1209.465729928977,358.58649729851993,54.6619197541976,26.07696665155616,0.08754553156702147,1.0,1.0,4.591910431865847,0.0035926867221331297,1.0,0.0,0.7035166119840559,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,1,48.96818923950195,1177.7781075014027,358.5863662692842,53.53734572893291,26.076962081882886,0.08754549957746197,1.0,1.0,4.592627004272993,0.003358059977282866,1.0,0.0,0.6955399629307024,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,2,48.14966654777527,1214.746687878353,358.58621178408714,55.74081366223401,26.076950836486088,0.0875454618613494,1.0,1.0,4.585038214753586,0.0035861393771371465,1.0,0.0,0.7048057711436241,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,3,48.01092314720154,1216.2236067088459,358.5868030236965,55.32661082457112,26.076962199644406,0.08754560620695716,1.0,1.0,4.582998325278737,0.003477451055597801,1.0,0.0,0.7051637535682701,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,4,46.993085861206055,1198.352753744909,358.5861749703702,54.64410732888733,26.076981872414716,0.08754545287362554,1.0,1.0,4.5836965638894345,0.0020858957025942293,1.0,0.0,0.7007674294152774,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,5,48.889506101608276,1209.0262397759195,358.5862049690214,55.149451878821175,26.07693881703732,0.087545460197515,1.0,1.0,4.576344229830162,0.001008177939154174,1.0,0.0,0.7034090798265208,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,6,47.811737298965454,1180.8763714554875,358.5868564126262,54.96973868581211,26.076957073072542,0.08754561924136382,1.0,1.0,4.575132848259953,0.0007900609731001689,1.0,0.0,0.6963383593062747,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,7,46.878721714019775,1231.876518528484,358.5869995746956,56.4634121885327,26.07697767932134,0.08754565419304092,1.0,1.0,4.595151359315216,0.004797906749501509,1.0,0.0,0.7089099482121477,600,40.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,0,48.338666915893555,1220.4630181329217,365.10070429553093,54.89188050493739,26.327210955603185,0.0891359141346511,1.0,1.0,4.596733201636557,0.003559476273084581,1.0,0.0,0.7008506616988148,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,1,50.20920157432556,1188.6748623805559,365.1007523214139,53.766331284868905,26.32720194813673,0.08913592585972019,1.0,1.0,4.598315654468888,0.0033510334655551368,1.0,0.0,0.69285061552473,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,2,50.19258642196655,1225.827241140247,365.10063436537894,55.9779737218341,26.32718500449541,0.08913589706186009,1.0,1.0,4.591312648819283,0.003673778961529888,1.0,0.0,0.7021597969826747,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,3,50.049599409103394,1227.4720729252774,365.1010750346868,55.55973257718425,26.32720770240494,0.08913600464714033,1.0,1.0,4.589125248333554,0.00348608197663866,1.0,0.0,0.7025585485097123,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,4,48.177767276763916,1209.3166025213866,365.1006521662915,54.8706383179943,26.327209963649565,0.08913590140778602,1.0,1.0,4.589616655794455,0.002032077695146684,1.0,0.0,0.698093409612447,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,5,50.67557668685913,1219.9636845639502,365.10053838991377,55.37590395292053,26.3271777149846,0.08913587363035004,1.0,1.0,4.580866481683868,0.0009216731068780828,1.0,0.0,0.7007283552703365,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,6,51.04706120491028,1191.6821729667945,365.1011266887976,55.19349808989652,26.32720810864513,0.08913601725800722,1.0,1.0,4.579857458893637,0.00071976779591306,1.0,0.0,0.6936254187810436,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,7,48.40125823020935,1243.0301782209863,365.1010188382669,56.70440956547949,26.327206126565063,0.08913599092731125,1.0,1.0,4.599243747831846,0.004731139902710129,1.0,0.0,0.7062814521842131,600,50.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,0,50.28809714317322,1223.9794107696362,367.18791402907135,54.965153804267636,26.40625733593411,0.08964548682350375,1.0,1.0,4.597122285419747,0.00356006014922004,1.0,0.0,0.700004827860475,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,1,49.40565276145935,1192.1594635885617,367.1880146513413,53.83928523013205,26.406246912203777,0.08964551138948762,1.0,1.0,4.599085552905478,0.003352174005094022,1.0,0.0,0.6919975675518646,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,2,49.52458095550537,1229.3699645002243,367.1878876269521,56.05351477450467,26.40622786652738,0.08964548037767385,1.0,1.0,4.59222107245113,0.0037039688495867015,1.0,0.0,0.7013202711714005,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,3,49.7939817905426,1231.0678950237534,367.1882972298024,55.63397155398796,26.406254386652915,0.08964558037836973,1.0,1.0,4.589982099252108,0.0034787749678368185,1.0,0.0,0.7017318876448179,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,4,50.46398305892944,1212.8224206826567,367.18794201039157,54.94281120135105,26.406251314190808,0.08964549365488075,1.0,1.0,4.5903606128529475,0.0020072389932802434,1.0,0.0,0.6972450906673427,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,5,50.027772188186646,1223.4611530509399,367.18777191571394,55.44805465611704,26.40622212552101,0.08964545212785985,1.0,1.0,4.581210168596423,0.0008952211017829277,1.0,0.0,0.6998778661667685,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,6,49.05643939971924,1195.1380121944744,367.1883407188438,55.264796880834005,26.406255149690512,0.08964559099581147,1.0,1.0,4.580589498764185,0.0007214042552295483,1.0,0.0,0.6927649049965164,600,60.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,51.116941690444946,1246.5960198641965,367.1881715079801,56.78116131944509,26.406247570279703,0.08964554968456545,1.0,1.0,4.599537151063318,0.0047115467513310924,1.0,0.0,0.7054473416753076,600,60.0
64,64,sobel_x,checkerboard,3.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,50.25825333595276,1131.3781090642858,122.53462522295025,68.05665110023405,15.45912434980443,0.02991567998607184,0.994873046875,0.9897909577053962,4.186627374666248,0.0040534783650651995,1.0,0.0,0.8916943643851362,600,15.0
64,64,sobel_x,checkerboard,3.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,49.7404465675354,1090.587696629456,122.53205967431023,66.09082279148362,15.459622668069564,0.029915053631423397,0.9951171875,0.9902771025765679,4.180204773243484,0.004048153498891533,1.0,0.0,0.8876458444809118,600,15.0
