arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
resnet18,gelu,adamw,cifar10,2,1,0.6641225961538462,0.8482465190887452,0.7017,0.0009842915805643156,22.401980876922607,0.978362525210661,0.9617395401000977,54.104468177346625,3.5833808604408715,17,17,3.132137316800957
resnet18,gelu,adamw,cifar10,2,2,0.7427283653846154,0.77614124584198,0.7346,0.0009648882429441258,22.256744861602783,0.9776729836183435,0.9589366912841797,54.65805592256434,3.6930868765887093,17,17,2.663968360959954
resnet18,gelu,adamw,cifar10,2,3,0.7913661858974359,0.6488950806617737,0.7765,0.0009381533400219318,21.472479343414307,0.9774275071480695,0.9579029083251953,54.95883156271542,3.738056449329152,17,17,2.5576560695908723
resnet18,gelu,adamw,cifar10,2,4,0.8202724358974359,0.6197858805656433,0.7953,0.0009045084971874737,19.63672971725464,0.9768223446958205,0.956690788269043,55.3328644247616,3.8131884687087116,17,17,3.0703142911543626
resnet18,gelu,adamw,cifar10,2,5,0.8444310897435897,0.5119141331672669,0.8335,0.0008644843137107057,18.511333227157593,0.976567450691672,0.9553985595703125,55.50947997149299,3.891470425269183,17,17,3.670238652616755
resnet18,gelu,adamw,cifar10,2,6,0.8603365384615385,0.4373585287094116,0.8558,0.0008187119948743448,18.51957368850708,0.9760651167701272,0.9548415541648865,55.62593662037569,3.9048657838036034,17,17,2.5112601455612595
resnet18,gelu,adamw,cifar10,2,7,0.8788060897435898,0.4157798361301422,0.8584,0.0007679133974894982,20.24362301826477,0.9758518723880544,0.9542055130004883,55.94463864494772,4.03588013789233,17,17,3.3191897404407134
resnet18,gelu,adamw,cifar10,2,8,0.8909655448717949,0.3657106214523315,0.8794,0.0007128896457825362,18.124438762664795,0.9755575656890869,0.9528312087059021,56.0951239641975,4.14863926522872,17,17,1.837111901691101
resnet18,gelu,adamw,cifar10,2,9,0.9016426282051282,0.4071133744239807,0.8643,0.0006545084971874736,18.66441559791565,0.9751814218128428,0.952113151550293,56.18679787130917,4.215566677205703,17,17,3.15835044390889
resnet18,gelu,adamw,cifar10,2,10,0.9142227564102564,0.3393358379364014,0.8913,0.0005936906572928624,21.116485118865967,0.9750766789211947,0.9515962600708008,56.13153053732479,4.248546453083263,17,17,3.274334474371942
resnet18,gelu,adamw,cifar10,2,11,0.9215144230769231,0.35244879193305967,0.8909,0.0005313952597646568,18.806888580322266,0.9749024510383606,0.9506768584251404,56.45734046487247,4.351529289694393,17,17,1.856561476532061
resnet18,gelu,adamw,cifar10,2,12,0.9323116987179487,0.3460390978336334,0.8898,0.00046860474023534336,20.573240280151367,0.9748041910283706,0.9502897262573242,56.49829236198874,4.375213391640607,17,17,2.695588436160308
resnet18,gelu,adamw,cifar10,2,13,0.9403044871794872,0.3565605134487152,0.8936,0.0004063093427071377,20.24905276298523,0.9747896930750679,0.9500999450683594,56.53763647640453,4.425244092941284,17,17,2.74377469171321
resnet18,gelu,adamw,cifar10,2,14,0.9482772435897436,0.31466497774124147,0.907,0.00034549150281252644,18.628605365753174,0.9747483975747052,0.9501094818115234,56.664805243997016,4.449909658992992,17,17,2.336404555649967
resnet18,gelu,adamw,cifar10,2,15,0.9561097756410256,0.32778256759643554,0.9074,0.00028711035421746366,20.121845245361328,0.9746691374217763,0.9498977065086365,56.75301652796128,4.46602939156925,17,17,3.320850187013465
resnet18,gelu,adamw,cifar10,2,16,0.9630208333333333,0.3160420701980591,0.9113,0.00023208660251050156,20.897255420684814,0.9747468022739186,0.9499120712280273,56.88841898301069,4.4736338082481835,17,17,3.402659819220697
resnet18,gelu,adamw,cifar10,2,17,0.9689302884615385,0.3259150451660156,0.9137,0.00018128800512565513,18.111509561538696,0.9747680180213031,0.9496097564697266,56.830280528349036,4.492195830625646,17,17,3.37216619902582
resnet18,gelu,adamw,cifar10,2,18,0.9748798076923076,0.3220322293162346,0.9159,0.00013551568628929433,18.378867626190186,0.9747906187001396,0.9495611190795898,56.91285638248219,4.560428128522985,17,17,3.9073197480758926
resnet18,gelu,adamw,cifar10,2,19,0.9782251602564103,0.31898707456588743,0.9188,9.549150281252634e-05,18.15574812889099,0.9748509421068079,0.9494743347167969,56.86087507360122,4.497153590707218,17,17,4.09546176779904
resnet18,gelu,adamw,cifar10,2,20,0.9820913461538462,0.3406075219273567,0.917,6.184665997806823e-05,18.081556797027588,0.974838004392736,0.9497299194335938,56.974524329690375,4.528413351844339,17,17,4.520285955049523
resnet18,gelu,adamw,cifar10,2,21,0.9852363782051282,0.3296247404575348,0.92,3.511175705587433e-05,18.280504941940308,0.9748720141018138,0.9497175216674805,56.96975506053251,4.527603542103487,17,17,4.756441541367602
resnet18,gelu,adamw,cifar10,2,22,0.9877203525641025,0.32731342055797574,0.9233,1.570841943568452e-05,19.49817967414856,0.974877680049223,0.9495992660522461,56.91232591516831,4.501954246969784,17,17,4.683278871562795
resnet18,gelu,adamw,cifar10,2,23,0.9887219551282052,0.3300162275314331,0.9223,3.942649342761118e-06,21.490734338760376,0.9749153992708992,0.9496746063232422,56.88718481624828,4.456117601955638,17,17,5.092097301634343
resnet18,gelu,adamw,cifar10,2,24,0.9899038461538462,0.33042848806381225,0.9235,0.0,22.27770471572876,0.974893520860111,0.9496784210205078,57.05504944745232,4.551034801146564,17,17,5.101139172088745
resnet18,silu,adamw,cifar10,0,0,0.4089142628205128,1.2906599742889404,0.5301,0.000996057350657239,20.624902486801147,0.9865382278666777,0.9808368682861328,52.83269500732422,4.471194337396061,17,17,2.767515140002476
resnet18,silu,adamw,cifar10,0,1,0.6320913461538461,0.9820221101760864,0.6535,0.0009842915805643156,19.284311056137085,0.9859825442819035,0.9807796478271484,54.24301416733686,4.530966422137092,17,17,2.17208927301711
resnet18,silu,adamw,cifar10,0,2,0.7265625,0.7384631341934204,0.7512,0.0009648882429441258,18.646096229553223,0.9854187790085288,0.9799556732177734,55.0884365754969,4.80594265460968,17,17,2.3775512049066383
resnet18,silu,adamw,cifar10,0,3,0.7811899038461538,0.599343730545044,0.7996,0.0009381533400219318,18.170548915863037,0.9850145227768842,0.9796829223632812,55.52670893949621,4.9213111681096695,17,17,2.0416120898768084
resnet18,silu,adamw,cifar10,0,4,0.8123998397435898,0.5597417449951172,0.8139,0.0009045084971874737,18.185675621032715,0.984686066122616,0.9798774719238281,55.79813968434053,5.029989964821759,17,17,1.7389503329566993
resnet18,silu,adamw,cifar10,0,5,0.8386217948717949,0.5458824802398682,0.8197,0.0008644843137107057,19.9948832988739,0.9844369187074549,0.9799423217773438,56.20624542236328,5.223331816056195,17,17,1.7758254053471163
resnet18,silu,adamw,cifar10,0,6,0.8540464743589744,0.4775670229911804,0.8411,0.0008187119948743448,18.43338108062744,0.9841370652703678,0.9796199798583984,56.12197157915901,5.269400533507852,17,17,2.1431214667556344
resnet18,silu,adamw,cifar10,0,7,0.8689903846153846,0.43393541707992556,0.8513,0.0007679133974894982,18.973357439041138,0.9840658692752614,0.979461669921875,56.42463010900161,5.545497999471777,17,17,1.8226298005057082
resnet18,silu,adamw,cifar10,0,8,0.8814102564102564,0.40637412283420565,0.8637,0.0007128896457825362,18.171643495559692,0.9837923716096317,0.9792919158935547,56.42086477840648,5.490663177826825,17,17,1.9969885800022515
resnet18,silu,adamw,cifar10,0,9,0.8948517628205128,0.386669363117218,0.872,0.0006545084971874736,18.12758708000183,0.9835577642216402,0.9798221588134766,56.599583120907056,5.607187691856833,17,17,1.6696266663172468
resnet18,silu,adamw,cifar10,0,10,0.9040264423076924,0.35906668345928194,0.8808,0.0005936906572928624,18.129783391952515,0.983596920967102,0.9797782897949219,56.78780858656939,5.8200315307168395,17,17,2.380347435361411
resnet18,silu,adamw,cifar10,0,11,0.9151241987179487,0.3373300808906555,0.8913,0.0005313952597646568,18.91112732887268,0.9834288008072797,0.9798164367675781,56.948518192066864,5.8700098290162925,17,17,2.05560306580962
resnet18,silu,adamw,cifar10,0,12,0.9241386217948718,0.33365071551799774,0.8918,0.00046860474023534336,18.108267545700073,0.9833252780577716,0.9798259139060974,57.16033239925609,6.075697828741634,17,17,1.9444524303954716
resnet18,silu,adamw,cifar10,0,13,0.9314903846153846,0.318579632806778,0.9016,0.0004063093427071377,18.12502956390381,0.9831501455867991,0.9794988632202148,57.13548480763155,6.072817886576933,17,17,2.066198079155031
resnet18,silu,adamw,cifar10,0,14,0.9379607371794871,0.3223929720878601,0.8978,0.00034549150281252644,18.181387424468994,0.9831449950442595,0.9795188903808594,57.05108014275046,5.981290466645184,17,17,1.8891062027924592
resnet18,silu,adamw,cifar10,0,15,0.9474158653846154,0.3083942638397217,0.9066,0.00028711035421746366,18.21500325202942,0.9829913868623621,0.9791202545166016,57.179481730741614,6.076269037583295,17,17,2.407401453715979
resnet18,silu,adamw,cifar10,0,16,0.954707532051282,0.3119253531455994,0.9079,0.00023208660251050156,18.17339515686035,0.9829484259381014,0.9794607162475586,57.343434053308826,6.151831879335291,17,17,1.8708705423412704
resnet18,silu,adamw,cifar10,0,17,0.9612379807692307,0.3068656799316406,0.9113,0.00018128800512565513,18.133334636688232,0.9829889150226817,0.9795074462890625,57.41287612915039,6.18844217412612,17,17,2.243529125142974
resnet18,silu,adamw,cifar10,0,18,0.9670673076923076,0.3063015470027924,0.9148,0.00013551568628929433,18.13541293144226,0.9829651783494389,0.9795894622802734,57.436171138987824,6.195781890083762,17,17,2.6261367030674196
resnet18,silu,adamw,cifar10,0,19,0.9709134615384616,0.29287212171554566,0.9171,9.549150281252634e-05,18.157837629318237,0.9828841510941001,0.9795379638671875,57.46831490011776,6.1457118006313545,17,17,2.2673615885374763
resnet18,silu,adamw,cifar10,0,20,0.9747596153846154,0.3053968104362488,0.9169,6.184665997806823e-05,18.147820234298706,0.9828561053556555,0.9793624877929688,57.53637807509478,6.23154281167423,17,17,2.5816112578166988
resnet18,silu,adamw,cifar10,0,21,0.9783854166666667,0.3073271309375763,0.9216,3.511175705587433e-05,18.94504690170288,0.9828338658108431,0.9795951843261719,57.62351294124828,6.39514336866491,17,17,2.874834158643786
resnet18,silu,adamw,cifar10,0,22,0.9805889423076923,0.3104151767253876,0.9203,1.570841943568452e-05,18.14730191230774,0.9828710556030273,0.9795780181884766,57.59738002103918,6.23753553278306,17,17,2.7811546541804932
resnet18,silu,adamw,cifar10,0,23,0.9825721153846154,0.30613725452423096,0.9209,3.942649342761118e-06,18.64709734916687,0.9828479184823877,0.9795923233032227,57.63664806590361,6.325231089311488,17,17,2.9427869181809583
resnet18,silu,adamw,cifar10,0,24,0.9837540064102565,0.30965089778900146,0.922,0.0,18.141628742218018,0.9828328174703261,0.9795589447021484,57.69281320010914,6.313999568714815,17,17,2.975419791741255
resnet18,silu,adamw,cifar10,1,0,0.41027644230769234,1.2977317861557007,0.5371,0.000996057350657239,18.678401470184326,0.986478328704834,0.9814281463623047,52.02932425106273,4.220344788887921,17,17,2.565439666587798
resnet18,silu,adamw,cifar10,1,1,0.6238381410256411,0.9371490076065063,0.665,0.0009842915805643156,18.167608976364136,0.9857336177545435,0.98175048828125,54.34039104686064,4.533740057664759,17,17,2.2350670987798646
resnet18,silu,adamw,cifar10,1,2,0.7253405448717949,0.7144318650245667,0.7529,0.0009648882429441258,18.126874685287476,0.9854897611281451,0.9807796478271484,55.03311471378102,4.677009954172022,17,17,2.2718613191362453
resnet18,silu,adamw,cifar10,1,3,0.7772636217948717,0.6385227548599243,0.7753,0.0009381533400219318,18.138583660125732,0.9850917423472685,0.9799861907958984,55.61202509262983,4.8526323542875405,17,17,1.7123192263433102
resnet18,silu,adamw,cifar10,1,4,0.810917467948718,0.5274694111824035,0.8211,0.0009045084971874737,18.12676739692688,0.9847854796577903,0.9799441695213318,56.134138892678656,5.093000313814948,17,17,2.0382981429239178
resnet18,silu,adamw,cifar10,1,5,0.8352564102564103,0.5163678630828857,0.8257,0.0008644843137107057,18.128633737564087,0.9843504849602195,0.9797172546386719,56.23852202471565,5.196864927516264,17,17,2.073336609649154
resnet18,silu,adamw,cifar10,1,6,0.854326923076923,0.4606295184135437,0.8453,0.0008187119948743448,18.37440061569214,0.9841284716830534,0.9801883697509766,56.60166684318991,5.411862191031961,17,17,2.0546998781161663
resnet18,silu,adamw,cifar10,1,7,0.8697516025641026,0.46646092052459714,0.8494,0.0007679133974894982,18.966259241104126,0.9839041443432078,0.9794654846191406,56.59467136158663,5.420836448669434,17,17,1.879767187875531
resnet18,silu,adamw,cifar10,1,8,0.885196314102564,0.43301577701568605,0.8553,0.0007128896457825362,18.191998958587646,0.9838176474851721,0.9798374176025391,56.681908551384424,5.494245669421027,17,17,2.394477237459658
resnet18,silu,adamw,cifar10,1,9,0.8933293269230769,0.3983664142608643,0.864,0.0006545084971874736,18.617608547210693,0.9836777904454399,0.9797915816307068,56.78010648839614,5.634952671387616,17,17,2.1341478445057596
resnet18,silu,adamw,cifar10,1,10,0.9042267628205128,0.41048771619796753,0.8672,0.0005936906572928624,18.121258974075317,0.9835055575651281,0.9796619415283203,56.98069718304802,5.859871639924891,17,17,2.777676792539779
resnet18,silu,adamw,cifar10,1,11,0.9137419871794872,0.3472490765571594,0.8867,0.0005313952597646568,18.179108381271362,0.983358316561755,0.9797877669334412,56.92965159696691,5.729500153485467,17,17,2.135344156209641
resnet18,silu,adamw,cifar10,1,12,0.9221754807692307,0.33076153535842895,0.8953,0.00046860474023534336,19.058284521102905,0.9832657014622408,0.9796829223632812,57.23875337488511,5.9031087370479804,17,17,2.3094950951642437
resnet18,silu,adamw,cifar10,1,13,0.930829326923077,0.31834085221290587,0.9002,0.0004063093427071377,18.164291858673096,0.9831340207773096,0.9793739318847656,57.133721968706915,5.921788524178898,17,17,1.6573398606830136
resnet18,silu,adamw,cifar10,1,14,0.9403645833333333,0.3124253930091858,0.9019,0.00034549150281252644,18.494539260864258,0.9831050003276152,0.9795417785644531,57.351831548354205,6.03588093028349,17,17,1.8547003721375566
resnet18,silu,adamw,cifar10,1,15,0.9479567307692308,0.3303999268770218,0.9021,0.00028711035421746366,18.756861209869385,0.9829125930281246,0.9797353744506836,57.373286303351904,5.939871002646053,17,17,2.3577592029520997
resnet18,silu,adamw,cifar10,1,16,0.9536258012820513,0.3265752420425415,0.9055,0.00023208660251050156,18.680617570877075,0.9829264703918906,0.9796981811523438,57.501042309929346,6.0877226240494675,17,17,2.1960754927122323
resnet18,silu,adamw,cifar10,1,17,0.96171875,0.3100850443601608,0.9107,0.00018128800512565513,18.123736143112183,0.9828604424701017,0.9796991348266602,57.583328022676355,6.132221628637875,17,17,2.0143973281744523
resnet18,silu,adamw,cifar10,1,18,0.9670673076923076,0.308447285759449,0.9153,0.00013551568628929433,18.38412833213806,0.9828847822021035,0.9796218872070312,57.642605276668775,6.124628038967357,17,17,2.7313292347133684
resnet18,silu,adamw,cifar10,1,19,0.9712139423076923,0.3207577572464943,0.9168,9.549150281252634e-05,18.65087890625,0.9828625426572912,0.9797248840332031,57.69828571992762,6.166500961079317,17,17,2.395516085719145
resnet18,silu,adamw,cifar10,1,20,0.9753605769230769,0.3188869204103947,0.9166,6.184665997806823e-05,18.1215980052948,0.9828359730103436,0.9798116683959961,57.75030966366039,6.149626928217271,17,17,2.934472929653591
resnet18,silu,adamw,cifar10,1,21,0.9800681089743589,0.3193847005605698,0.9178,3.511175705587433e-05,18.11331057548523,0.9828662591822007,0.9797830581665039,57.6998753267176,6.185218081754797,17,17,2.984741961240216
resnet18,silu,adamw,cifar10,1,22,0.9814903846153846,0.322317652118206,0.9203,1.570841943568452e-05,18.128746032714844,0.9828265554764691,0.9798173904418945,57.677190219654754,6.182906234965605,17,17,3.303316506874982
resnet18,silu,adamw,cifar10,1,23,0.983193108974359,0.3189087298631668,0.9208,3.942649342761118e-06,20.702147722244263,0.9828435392940745,0.9797754287719727,57.76206050199621,6.2475780318765075,17,17,3.2456941364333436
resnet18,silu,adamw,cifar10,1,24,0.9839543269230769,0.3208697541713715,0.9203,0.0,21.035144090652466,0.9828483216902789,0.9798040390014648,57.73342424280503,6.1874291756573845,17,17,3.248020773159182
resnet18,silu,adamw,cifar10,2,0,0.41356169871794873,1.2484501914978028,0.543,0.000996057350657239,18.58033275604248,0.9858504709075478,0.9808926582336426,52.85549904318417,4.640353581484626,17,17,4.265953250476412
resnet18,silu,adamw,cifar10,2,1,0.6248597756410257,0.8846738017082214,0.6868,0.0009842915805643156,20.813128232955933,0.985650006462546,0.9807777404785156,54.22903913610122,4.556088419521556,17,17,3.279104173346078
resnet18,silu,adamw,cifar10,2,2,0.7160857371794872,0.8135844038009643,0.7208,0.0009648882429441258,18.318164825439453,0.9855517885264229,0.9809131622314453,54.94662161434398,4.660900543717777,17,17,2.318645339411463
resnet18,silu,adamw,cifar10,2,3,0.7720352564102564,0.6875624775886535,0.7657,0.0009381533400219318,18.16193199157715,0.9850574100718779,0.9801311492919922,55.43423618989832,4.739614830297582,17,17,2.3060724474906475
resnet18,silu,adamw,cifar10,2,4,0.8048677884615385,0.6302509910583496,0.7909,0.0009045084971874737,24.13712239265442,0.9846812416525448,0.9798965454101562,55.93703774844899,4.9677300032447365,17,17,2.2770608628169917
resnet18,silu,adamw,cifar10,2,5,0.8298076923076924,0.5309534901618957,0.8194,0.0008644843137107057,19.53736114501953,0.9844913903404685,0.9798049330711365,55.980894425336054,5.063854827600367,17,17,3.1522115498840027
resnet18,silu,adamw,cifar10,2,6,0.8490184294871795,0.47432900428771974,0.8401,0.0008187119948743448,21.209716081619263,0.9844233358607573,0.9800795912742615,56.31436000150793,5.152774277855368,17,17,2.393334616233462
